bias,mse,ratio,cover_fit,cover_fit_adj
-0.03709129289788399,0.11963207966854203,0.011499958979634663,0.633715,0.890275
